STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,WGT,TIME,DATA_VALUE
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202001,105.2
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202002,97.7
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202003,79
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202004,71.2
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202005,78.1
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202006,82.4
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202007,84.8
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202008,88.8
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202009,80
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202010,92.3
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202011,98.8
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202012,90.5
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202101,95
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202102,97.2
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202103,100.4
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202104,102.3
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202105,105.5
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202106,110.9
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202107,103.4
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202108,102.7
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202109,104.1
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202110,107.3
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202111,108.2
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202112,104.2
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202201,104.9
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202202,103.4
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202203,103.6
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202204,104.3
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202205,103.1
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202206,96.6
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202207,85.7
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202208,88.5
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202209,91.3
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202210,88.6
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202211,86.2
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202212,89.7
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202301,90.4
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202302,89.8
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202303,91.7
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202304,94.9
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202305,97.9
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202306,100.7
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202307,103.4
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202308,103.2
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202309,99.7
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202310,98
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202311,97.1
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202312,99.5
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202401,101.5
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202402,101.7
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202403,100.5
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202404,100.6
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202405,98.2
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202406,100.7
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202407,103.6
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202408,100.6
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202409,99.8
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202410,101.6
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202411,100.6
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202412,87.9
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202501,91
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202502,95
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202503,93.2
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202504,93.6
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202505,101.7
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202506,108.6
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202507,110.7
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202508,111.2
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202509,110
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202510,109.6
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202511,112.3
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202512,109.8
511Y002,"6.2.1. 소비자동향조사(전국, 월, 2008.9~)",FME,소비자심리지수,99988,전체,,,,,,,202601,110.8
