STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,WGT,TIME,DATA_VALUE
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150729,1.967
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150730,1.993
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150731,2.031
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150803,2.016
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150804,2.036
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150805,2.053
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150806,2.041
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150807,2.039
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150810,1.989
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150811,1.963
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150812,1.916
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150813,1.945
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150817,1.933
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150818,1.923
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150819,1.938
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150820,1.902
817Y002,1.3.2.1. 시장금리(일별),010200001,국고채(5년),,,,,,,연%,,20150821,1.88
